10863723;26;101;
10864745;27;106;
10868050;21;24;
10868071;21;24;
10877738;26;120;
10885090;21;22;
10891056;21;23;
10891322;21;22;
10891544;16;20;
10891668;21;22;
10892713;16;18;
10894149;21;22;
10896245;16;20;
10906057;21;22;
10908611;21;22;
10910478;21;22;
10910589;21;24;
10913002;21;22;
10914793;21;22;
10915633;21;22;
10923016;21;22;
10923867;21;23;
10924089;16;20;
10924269;16;19;
10925963;21;23;
10926733;21;22;
10928275;21;22;
10929829;21;22;
10930728;21;22;
10933620;21;22;
10936502;21;22;
10943607;21;22;
10943867;21;24;
10944048;21;22;
10944068;21;22;
10944181;16;21;
10945525;21;22;
10950335;16;21;
10950432;21;22;
10950999;21;22;
10958001;16;20;
10958200;21;22;
10966578;16;20;
11018866;21;24;
11032473;21;22;
11065490;16;18;
11065805;21;22;
11071824;420;456;
11073613;21;22;
11075814;21;22;
11075867;21;22;
11076163;21;23;
11079763;21;22;
11080753;16;20;
11083080;21;22;
11084368;21;23;
11085880;16;20;
11085943;21;23;
11089942;21;22;
11090290;16;18;
11100389;21;22;
11101662;21;24;
11104327;21;22;
11107536;21;23;
11108742;21;22;
11109581;21;22;
11109586;21;22;
11110211;672;33024;
11112380;21;22;
11113364;16;20;
11113381;21;22;
11114017;21;23;
11114563;21;23;
11114979;16;18;
11115066;21;22;
11123846;16;23;
11124648;21;23;
11124665;21;23;
11124706;16;23;
11124916;21;23;
11125386;21;22;
11125391;16;17;
11125431;16;19;
11126007;16;19;
11126924;16;20;
11127168;21;22;
11128185;16;21;
11128333;21;22;
11131911;155;258;
11138602;21;23;
11139235;21;23;
11140576;16;18;
11140615;21;22;
11140757;21;22;
11146973;21;25;
11149433;21;22;
11149884;16;20;
11149906;21;22;
11150082;16;20;
11156459;21;22;
11165204;18;27;
11166610;21;22;
11166893;16;19;
11172292;106;115;
